LevelIIAprod_girls_weighted.csv,5,16,6
LevelIIAprod_girls_weighted.csv,5,17,7
LevelIIAprod_girls_weighted.csv,5,18,9
LevelIIAprod_girls_weighted.csv,5,19,11
LevelIIAprod_girls_weighted.csv,5,20,13
LevelIIAprod_girls_weighted.csv,5,21,16
LevelIIAprod_girls_weighted.csv,5,22,18
LevelIIAprod_girls_weighted.csv,5,23,21
LevelIIAprod_girls_weighted.csv,5,24,24
LevelIIAprod_girls_weighted.csv,5,25,27
LevelIIAprod_girls_weighted.csv,5,26,30
LevelIIAprod_girls_weighted.csv,5,27,33
LevelIIAprod_girls_weighted.csv,5,28,37
LevelIIAprod_girls_weighted.csv,5,29,40
LevelIIAprod_girls_weighted.csv,5,30,44
LevelIIAprod_girls_weighted.csv,10,16,8
LevelIIAprod_girls_weighted.csv,10,17,10
LevelIIAprod_girls_weighted.csv,10,18,13
LevelIIAprod_girls_weighted.csv,10,19,15
LevelIIAprod_girls_weighted.csv,10,20,18
LevelIIAprod_girls_weighted.csv,10,21,21
LevelIIAprod_girls_weighted.csv,10,22,25
LevelIIAprod_girls_weighted.csv,10,23,28
LevelIIAprod_girls_weighted.csv,10,24,32
LevelIIAprod_girls_weighted.csv,10,25,36
LevelIIAprod_girls_weighted.csv,10,26,40
LevelIIAprod_girls_weighted.csv,10,27,45
LevelIIAprod_girls_weighted.csv,10,28,49
LevelIIAprod_girls_weighted.csv,10,29,53
LevelIIAprod_girls_weighted.csv,10,30,58
LevelIIAprod_girls_weighted.csv,15,16,11
LevelIIAprod_girls_weighted.csv,15,17,13
LevelIIAprod_girls_weighted.csv,15,18,16
LevelIIAprod_girls_weighted.csv,15,19,19
LevelIIAprod_girls_weighted.csv,15,20,22
LevelIIAprod_girls_weighted.csv,15,21,26
LevelIIAprod_girls_weighted.csv,15,22,30
LevelIIAprod_girls_weighted.csv,15,23,34
LevelIIAprod_girls_weighted.csv,15,24,39
LevelIIAprod_girls_weighted.csv,15,25,43
LevelIIAprod_girls_weighted.csv,15,26,48
LevelIIAprod_girls_weighted.csv,15,27,53
LevelIIAprod_girls_weighted.csv,15,28,57
LevelIIAprod_girls_weighted.csv,15,29,62
LevelIIAprod_girls_weighted.csv,15,30,67
LevelIIAprod_girls_weighted.csv,20,16,13
LevelIIAprod_girls_weighted.csv,20,17,15
LevelIIAprod_girls_weighted.csv,20,18,19
LevelIIAprod_girls_weighted.csv,20,19,22
LevelIIAprod_girls_weighted.csv,20,20,26
LevelIIAprod_girls_weighted.csv,20,21,30
LevelIIAprod_girls_weighted.csv,20,22,34
LevelIIAprod_girls_weighted.csv,20,23,39
LevelIIAprod_girls_weighted.csv,20,24,44
LevelIIAprod_girls_weighted.csv,20,25,49
LevelIIAprod_girls_weighted.csv,20,26,54
LevelIIAprod_girls_weighted.csv,20,27,59
LevelIIAprod_girls_weighted.csv,20,28,64
LevelIIAprod_girls_weighted.csv,20,29,69
LevelIIAprod_girls_weighted.csv,20,30,74
LevelIIAprod_girls_weighted.csv,25,16,15
LevelIIAprod_girls_weighted.csv,25,17,18
LevelIIAprod_girls_weighted.csv,25,18,21
LevelIIAprod_girls_weighted.csv,25,19,25
LevelIIAprod_girls_weighted.csv,25,20,29
LevelIIAprod_girls_weighted.csv,25,21,33
LevelIIAprod_girls_weighted.csv,25,22,38
LevelIIAprod_girls_weighted.csv,25,23,43
LevelIIAprod_girls_weighted.csv,25,24,48
LevelIIAprod_girls_weighted.csv,25,25,54
LevelIIAprod_girls_weighted.csv,25,26,59
LevelIIAprod_girls_weighted.csv,25,27,64
LevelIIAprod_girls_weighted.csv,25,28,70
LevelIIAprod_girls_weighted.csv,25,29,75
LevelIIAprod_girls_weighted.csv,25,30,80
LevelIIAprod_girls_weighted.csv,30,16,17
LevelIIAprod_girls_weighted.csv,30,17,20
LevelIIAprod_girls_weighted.csv,30,18,24
LevelIIAprod_girls_weighted.csv,30,19,28
LevelIIAprod_girls_weighted.csv,30,20,32
LevelIIAprod_girls_weighted.csv,30,21,37
LevelIIAprod_girls_weighted.csv,30,22,42
LevelIIAprod_girls_weighted.csv,30,23,47
LevelIIAprod_girls_weighted.csv,30,24,53
LevelIIAprod_girls_weighted.csv,30,25,58
LevelIIAprod_girls_weighted.csv,30,26,64
LevelIIAprod_girls_weighted.csv,30,27,69
LevelIIAprod_girls_weighted.csv,30,28,74
LevelIIAprod_girls_weighted.csv,30,29,79
LevelIIAprod_girls_weighted.csv,30,30,84
LevelIIAprod_girls_weighted.csv,35,16,18
LevelIIAprod_girls_weighted.csv,35,17,22
LevelIIAprod_girls_weighted.csv,35,18,26
LevelIIAprod_girls_weighted.csv,35,19,30
LevelIIAprod_girls_weighted.csv,35,20,35
LevelIIAprod_girls_weighted.csv,35,21,40
LevelIIAprod_girls_weighted.csv,35,22,45
LevelIIAprod_girls_weighted.csv,35,23,51
LevelIIAprod_girls_weighted.csv,35,24,56
LevelIIAprod_girls_weighted.csv,35,25,62
LevelIIAprod_girls_weighted.csv,35,26,68
LevelIIAprod_girls_weighted.csv,35,27,73
LevelIIAprod_girls_weighted.csv,35,28,78
LevelIIAprod_girls_weighted.csv,35,29,83
LevelIIAprod_girls_weighted.csv,35,30,87
LevelIIAprod_girls_weighted.csv,40,16,20
LevelIIAprod_girls_weighted.csv,40,17,24
LevelIIAprod_girls_weighted.csv,40,18,28
LevelIIAprod_girls_weighted.csv,40,19,33
LevelIIAprod_girls_weighted.csv,40,20,38
LevelIIAprod_girls_weighted.csv,40,21,43
LevelIIAprod_girls_weighted.csv,40,22,49
LevelIIAprod_girls_weighted.csv,40,23,54
LevelIIAprod_girls_weighted.csv,40,24,60
LevelIIAprod_girls_weighted.csv,40,25,66
LevelIIAprod_girls_weighted.csv,40,26,71
LevelIIAprod_girls_weighted.csv,40,27,77
LevelIIAprod_girls_weighted.csv,40,28,82
LevelIIAprod_girls_weighted.csv,40,29,86
LevelIIAprod_girls_weighted.csv,40,30,90
LevelIIAprod_girls_weighted.csv,45,16,22
LevelIIAprod_girls_weighted.csv,45,17,26
LevelIIAprod_girls_weighted.csv,45,18,31
LevelIIAprod_girls_weighted.csv,45,19,35
LevelIIAprod_girls_weighted.csv,45,20,41
LevelIIAprod_girls_weighted.csv,45,21,46
LevelIIAprod_girls_weighted.csv,45,22,52
LevelIIAprod_girls_weighted.csv,45,23,58
LevelIIAprod_girls_weighted.csv,45,24,63
LevelIIAprod_girls_weighted.csv,45,25,69
LevelIIAprod_girls_weighted.csv,45,26,75
LevelIIAprod_girls_weighted.csv,45,27,80
LevelIIAprod_girls_weighted.csv,45,28,85
LevelIIAprod_girls_weighted.csv,45,29,89
LevelIIAprod_girls_weighted.csv,45,30,93
LevelIIAprod_girls_weighted.csv,50,16,24
LevelIIAprod_girls_weighted.csv,50,17,28
LevelIIAprod_girls_weighted.csv,50,18,33
LevelIIAprod_girls_weighted.csv,50,19,38
LevelIIAprod_girls_weighted.csv,50,20,43
LevelIIAprod_girls_weighted.csv,50,21,49
LevelIIAprod_girls_weighted.csv,50,22,55
LevelIIAprod_girls_weighted.csv,50,23,61
LevelIIAprod_girls_weighted.csv,50,24,67
LevelIIAprod_girls_weighted.csv,50,25,73
LevelIIAprod_girls_weighted.csv,50,26,78
LevelIIAprod_girls_weighted.csv,50,27,83
LevelIIAprod_girls_weighted.csv,50,28,88
LevelIIAprod_girls_weighted.csv,50,29,91
LevelIIAprod_girls_weighted.csv,50,30,95
LevelIIAprod_girls_weighted.csv,55,16,26
LevelIIAprod_girls_weighted.csv,55,17,31
LevelIIAprod_girls_weighted.csv,55,18,35
LevelIIAprod_girls_weighted.csv,55,19,41
LevelIIAprod_girls_weighted.csv,55,20,46
LevelIIAprod_girls_weighted.csv,55,21,52
LevelIIAprod_girls_weighted.csv,55,22,58
LevelIIAprod_girls_weighted.csv,55,23,64
LevelIIAprod_girls_weighted.csv,55,24,70
LevelIIAprod_girls_weighted.csv,55,25,76
LevelIIAprod_girls_weighted.csv,55,26,81
LevelIIAprod_girls_weighted.csv,55,27,86
LevelIIAprod_girls_weighted.csv,55,28,90
LevelIIAprod_girls_weighted.csv,55,29,93
LevelIIAprod_girls_weighted.csv,55,30,96
LevelIIAprod_girls_weighted.csv,60,16,28
LevelIIAprod_girls_weighted.csv,60,17,33
LevelIIAprod_girls_weighted.csv,60,18,38
LevelIIAprod_girls_weighted.csv,60,19,43
LevelIIAprod_girls_weighted.csv,60,20,49
LevelIIAprod_girls_weighted.csv,60,21,55
LevelIIAprod_girls_weighted.csv,60,22,61
LevelIIAprod_girls_weighted.csv,60,23,67
LevelIIAprod_girls_weighted.csv,60,24,73
LevelIIAprod_girls_weighted.csv,60,25,79
LevelIIAprod_girls_weighted.csv,60,26,84
LevelIIAprod_girls_weighted.csv,60,27,88
LevelIIAprod_girls_weighted.csv,60,28,92
LevelIIAprod_girls_weighted.csv,60,29,95
LevelIIAprod_girls_weighted.csv,60,30,97
LevelIIAprod_girls_weighted.csv,65,16,31
LevelIIAprod_girls_weighted.csv,65,17,36
LevelIIAprod_girls_weighted.csv,65,18,41
LevelIIAprod_girls_weighted.csv,65,19,46
LevelIIAprod_girls_weighted.csv,65,20,52
LevelIIAprod_girls_weighted.csv,65,21,58
LevelIIAprod_girls_weighted.csv,65,22,64
LevelIIAprod_girls_weighted.csv,65,23,70
LevelIIAprod_girls_weighted.csv,65,24,76
LevelIIAprod_girls_weighted.csv,65,25,81
LevelIIAprod_girls_weighted.csv,65,26,86
LevelIIAprod_girls_weighted.csv,65,27,90
LevelIIAprod_girls_weighted.csv,65,28,94
LevelIIAprod_girls_weighted.csv,65,29,96
LevelIIAprod_girls_weighted.csv,65,30,98
LevelIIAprod_girls_weighted.csv,70,16,33
LevelIIAprod_girls_weighted.csv,70,17,38
LevelIIAprod_girls_weighted.csv,70,18,44
LevelIIAprod_girls_weighted.csv,70,19,49
LevelIIAprod_girls_weighted.csv,70,20,55
LevelIIAprod_girls_weighted.csv,70,21,61
LevelIIAprod_girls_weighted.csv,70,22,68
LevelIIAprod_girls_weighted.csv,70,23,73
LevelIIAprod_girls_weighted.csv,70,24,79
LevelIIAprod_girls_weighted.csv,70,25,84
LevelIIAprod_girls_weighted.csv,70,26,89
LevelIIAprod_girls_weighted.csv,70,27,93
LevelIIAprod_girls_weighted.csv,70,28,95
LevelIIAprod_girls_weighted.csv,70,29,97
LevelIIAprod_girls_weighted.csv,70,30,99
LevelIIAprod_girls_weighted.csv,75,16,36
LevelIIAprod_girls_weighted.csv,75,17,41
LevelIIAprod_girls_weighted.csv,75,18,47
LevelIIAprod_girls_weighted.csv,75,19,53
LevelIIAprod_girls_weighted.csv,75,20,59
LevelIIAprod_girls_weighted.csv,75,21,65
LevelIIAprod_girls_weighted.csv,75,22,71
LevelIIAprod_girls_weighted.csv,75,23,77
LevelIIAprod_girls_weighted.csv,75,24,82
LevelIIAprod_girls_weighted.csv,75,25,87
LevelIIAprod_girls_weighted.csv,75,26,91
LevelIIAprod_girls_weighted.csv,75,27,94
LevelIIAprod_girls_weighted.csv,75,28,97
LevelIIAprod_girls_weighted.csv,75,29,98
LevelIIAprod_girls_weighted.csv,75,30,99
LevelIIAprod_girls_weighted.csv,80,16,39
LevelIIAprod_girls_weighted.csv,80,17,44
LevelIIAprod_girls_weighted.csv,80,18,50
LevelIIAprod_girls_weighted.csv,80,19,56
LevelIIAprod_girls_weighted.csv,80,20,62
LevelIIAprod_girls_weighted.csv,80,21,68
LevelIIAprod_girls_weighted.csv,80,22,74
LevelIIAprod_girls_weighted.csv,80,23,80
LevelIIAprod_girls_weighted.csv,80,24,85
LevelIIAprod_girls_weighted.csv,80,25,90
LevelIIAprod_girls_weighted.csv,80,26,93
LevelIIAprod_girls_weighted.csv,80,27,96
LevelIIAprod_girls_weighted.csv,80,28,98
LevelIIAprod_girls_weighted.csv,80,29,99
LevelIIAprod_girls_weighted.csv,80,30,100
LevelIIAprod_girls_weighted.csv,85,16,43
LevelIIAprod_girls_weighted.csv,85,17,48
LevelIIAprod_girls_weighted.csv,85,18,54
LevelIIAprod_girls_weighted.csv,85,19,60
LevelIIAprod_girls_weighted.csv,85,20,66
LevelIIAprod_girls_weighted.csv,85,21,72
LevelIIAprod_girls_weighted.csv,85,22,78
LevelIIAprod_girls_weighted.csv,85,23,84
LevelIIAprod_girls_weighted.csv,85,24,88
LevelIIAprod_girls_weighted.csv,85,25,92
LevelIIAprod_girls_weighted.csv,85,26,95
LevelIIAprod_girls_weighted.csv,85,27,97
LevelIIAprod_girls_weighted.csv,85,28,99
LevelIIAprod_girls_weighted.csv,85,29,100
LevelIIAprod_girls_weighted.csv,85,30,100
LevelIIAprod_girls_weighted.csv,90,16,48
LevelIIAprod_girls_weighted.csv,90,17,53
LevelIIAprod_girls_weighted.csv,90,18,59
LevelIIAprod_girls_weighted.csv,90,19,65
LevelIIAprod_girls_weighted.csv,90,20,71
LevelIIAprod_girls_weighted.csv,90,21,77
LevelIIAprod_girls_weighted.csv,90,22,83
LevelIIAprod_girls_weighted.csv,90,23,87
LevelIIAprod_girls_weighted.csv,90,24,91
LevelIIAprod_girls_weighted.csv,90,25,95
LevelIIAprod_girls_weighted.csv,90,26,97
LevelIIAprod_girls_weighted.csv,90,27,99
LevelIIAprod_girls_weighted.csv,90,28,99
LevelIIAprod_girls_weighted.csv,90,29,100
LevelIIAprod_girls_weighted.csv,90,30,100
LevelIIAprod_girls_weighted.csv,95,16,54
LevelIIAprod_girls_weighted.csv,95,17,60
LevelIIAprod_girls_weighted.csv,95,18,66
LevelIIAprod_girls_weighted.csv,95,19,72
LevelIIAprod_girls_weighted.csv,95,20,78
LevelIIAprod_girls_weighted.csv,95,21,83
LevelIIAprod_girls_weighted.csv,95,22,88
LevelIIAprod_girls_weighted.csv,95,23,92
LevelIIAprod_girls_weighted.csv,95,24,95
LevelIIAprod_girls_weighted.csv,95,25,97
LevelIIAprod_girls_weighted.csv,95,26,99
LevelIIAprod_girls_weighted.csv,95,27,99
LevelIIAprod_girls_weighted.csv,95,28,100
LevelIIAprod_girls_weighted.csv,95,29,100
LevelIIAprod_girls_weighted.csv,95,30,100
LevelIIAprod_girls_weighted.csv,99,16,67
LevelIIAprod_girls_weighted.csv,99,17,72
LevelIIAprod_girls_weighted.csv,99,18,78
LevelIIAprod_girls_weighted.csv,99,19,83
LevelIIAprod_girls_weighted.csv,99,20,88
LevelIIAprod_girls_weighted.csv,99,21,92
LevelIIAprod_girls_weighted.csv,99,22,95
LevelIIAprod_girls_weighted.csv,99,23,97
LevelIIAprod_girls_weighted.csv,99,24,99
LevelIIAprod_girls_weighted.csv,99,25,99
LevelIIAprod_girls_weighted.csv,99,26,100
LevelIIAprod_girls_weighted.csv,99,27,100
LevelIIAprod_girls_weighted.csv,99,28,100
LevelIIAprod_girls_weighted.csv,99,29,100
LevelIIAprod_girls_weighted.csv,99,30,100
