LevelI_prod_girls_weighted.csv,5,8,0
LevelI_prod_girls_weighted.csv,5,9,0
LevelI_prod_girls_weighted.csv,5,10,0
LevelI_prod_girls_weighted.csv,5,11,0
LevelI_prod_girls_weighted.csv,5,12,0
LevelI_prod_girls_weighted.csv,5,13,0
LevelI_prod_girls_weighted.csv,5,14,0
LevelI_prod_girls_weighted.csv,5,15,0
LevelI_prod_girls_weighted.csv,5,16,1
LevelI_prod_girls_weighted.csv,5,17,1
LevelI_prod_girls_weighted.csv,5,18,2
LevelI_prod_girls_weighted.csv,10,8,0
LevelI_prod_girls_weighted.csv,10,9,0
LevelI_prod_girls_weighted.csv,10,10,0
LevelI_prod_girls_weighted.csv,10,11,0
LevelI_prod_girls_weighted.csv,10,12,0
LevelI_prod_girls_weighted.csv,10,13,0
LevelI_prod_girls_weighted.csv,10,14,1
LevelI_prod_girls_weighted.csv,10,15,1
LevelI_prod_girls_weighted.csv,10,16,2
LevelI_prod_girls_weighted.csv,10,17,3
LevelI_prod_girls_weighted.csv,10,18,4
LevelI_prod_girls_weighted.csv,15,8,0
LevelI_prod_girls_weighted.csv,15,9,0
LevelI_prod_girls_weighted.csv,15,10,0
LevelI_prod_girls_weighted.csv,15,11,0
LevelI_prod_girls_weighted.csv,15,12,0
LevelI_prod_girls_weighted.csv,15,13,1
LevelI_prod_girls_weighted.csv,15,14,1
LevelI_prod_girls_weighted.csv,15,15,2
LevelI_prod_girls_weighted.csv,15,16,3
LevelI_prod_girls_weighted.csv,15,17,5
LevelI_prod_girls_weighted.csv,15,18,7
LevelI_prod_girls_weighted.csv,20,8,0
LevelI_prod_girls_weighted.csv,20,9,0
LevelI_prod_girls_weighted.csv,20,10,0
LevelI_prod_girls_weighted.csv,20,11,0
LevelI_prod_girls_weighted.csv,20,12,1
LevelI_prod_girls_weighted.csv,20,13,1
LevelI_prod_girls_weighted.csv,20,14,2
LevelI_prod_girls_weighted.csv,20,15,3
LevelI_prod_girls_weighted.csv,20,16,5
LevelI_prod_girls_weighted.csv,20,17,7
LevelI_prod_girls_weighted.csv,20,18,10
LevelI_prod_girls_weighted.csv,25,8,0
LevelI_prod_girls_weighted.csv,25,9,0
LevelI_prod_girls_weighted.csv,25,10,0
LevelI_prod_girls_weighted.csv,25,11,1
LevelI_prod_girls_weighted.csv,25,12,1
LevelI_prod_girls_weighted.csv,25,13,2
LevelI_prod_girls_weighted.csv,25,14,3
LevelI_prod_girls_weighted.csv,25,15,4
LevelI_prod_girls_weighted.csv,25,16,6
LevelI_prod_girls_weighted.csv,25,17,9
LevelI_prod_girls_weighted.csv,25,18,14
LevelI_prod_girls_weighted.csv,30,8,0
LevelI_prod_girls_weighted.csv,30,9,0
LevelI_prod_girls_weighted.csv,30,10,1
LevelI_prod_girls_weighted.csv,30,11,1
LevelI_prod_girls_weighted.csv,30,12,1
LevelI_prod_girls_weighted.csv,30,13,2
LevelI_prod_girls_weighted.csv,30,14,3
LevelI_prod_girls_weighted.csv,30,15,5
LevelI_prod_girls_weighted.csv,30,16,8
LevelI_prod_girls_weighted.csv,30,17,12
LevelI_prod_girls_weighted.csv,30,18,17
LevelI_prod_girls_weighted.csv,35,8,0
LevelI_prod_girls_weighted.csv,35,9,0
LevelI_prod_girls_weighted.csv,35,10,1
LevelI_prod_girls_weighted.csv,35,11,1
LevelI_prod_girls_weighted.csv,35,12,2
LevelI_prod_girls_weighted.csv,35,13,3
LevelI_prod_girls_weighted.csv,35,14,4
LevelI_prod_girls_weighted.csv,35,15,6
LevelI_prod_girls_weighted.csv,35,16,10
LevelI_prod_girls_weighted.csv,35,17,14
LevelI_prod_girls_weighted.csv,35,18,21
LevelI_prod_girls_weighted.csv,40,8,0
LevelI_prod_girls_weighted.csv,40,9,1
LevelI_prod_girls_weighted.csv,40,10,1
LevelI_prod_girls_weighted.csv,40,11,1
LevelI_prod_girls_weighted.csv,40,12,2
LevelI_prod_girls_weighted.csv,40,13,3
LevelI_prod_girls_weighted.csv,40,14,5
LevelI_prod_girls_weighted.csv,40,15,8
LevelI_prod_girls_weighted.csv,40,16,12
LevelI_prod_girls_weighted.csv,40,17,17
LevelI_prod_girls_weighted.csv,40,18,25
LevelI_prod_girls_weighted.csv,45,8,0
LevelI_prod_girls_weighted.csv,45,9,1
LevelI_prod_girls_weighted.csv,45,10,1
LevelI_prod_girls_weighted.csv,45,11,2
LevelI_prod_girls_weighted.csv,45,12,3
LevelI_prod_girls_weighted.csv,45,13,4
LevelI_prod_girls_weighted.csv,45,14,6
LevelI_prod_girls_weighted.csv,45,15,9
LevelI_prod_girls_weighted.csv,45,16,14
LevelI_prod_girls_weighted.csv,45,17,20
LevelI_prod_girls_weighted.csv,45,18,29
LevelI_prod_girls_weighted.csv,50,8,1
LevelI_prod_girls_weighted.csv,50,9,1
LevelI_prod_girls_weighted.csv,50,10,1
LevelI_prod_girls_weighted.csv,50,11,2
LevelI_prod_girls_weighted.csv,50,12,3
LevelI_prod_girls_weighted.csv,50,13,5
LevelI_prod_girls_weighted.csv,50,14,7
LevelI_prod_girls_weighted.csv,50,15,11
LevelI_prod_girls_weighted.csv,50,16,16
LevelI_prod_girls_weighted.csv,50,17,24
LevelI_prod_girls_weighted.csv,50,18,33
LevelI_prod_girls_weighted.csv,55,8,1
LevelI_prod_girls_weighted.csv,55,9,1
LevelI_prod_girls_weighted.csv,55,10,2
LevelI_prod_girls_weighted.csv,55,11,2
LevelI_prod_girls_weighted.csv,55,12,4
LevelI_prod_girls_weighted.csv,55,13,6
LevelI_prod_girls_weighted.csv,55,14,9
LevelI_prod_girls_weighted.csv,55,15,13
LevelI_prod_girls_weighted.csv,55,16,19
LevelI_prod_girls_weighted.csv,55,17,27
LevelI_prod_girls_weighted.csv,55,18,38
LevelI_prod_girls_weighted.csv,60,8,1
LevelI_prod_girls_weighted.csv,60,9,1
LevelI_prod_girls_weighted.csv,60,10,2
LevelI_prod_girls_weighted.csv,60,11,3
LevelI_prod_girls_weighted.csv,60,12,4
LevelI_prod_girls_weighted.csv,60,13,7
LevelI_prod_girls_weighted.csv,60,14,10
LevelI_prod_girls_weighted.csv,60,15,15
LevelI_prod_girls_weighted.csv,60,16,22
LevelI_prod_girls_weighted.csv,60,17,31
LevelI_prod_girls_weighted.csv,60,18,42
LevelI_prod_girls_weighted.csv,65,8,1
LevelI_prod_girls_weighted.csv,65,9,2
LevelI_prod_girls_weighted.csv,65,10,2
