LevelIIAprod_both_weighted.csv,5,16,3
LevelIIAprod_both_weighted.csv,5,17,4
LevelIIAprod_both_weighted.csv,5,18,5
LevelIIAprod_both_weighted.csv,5,19,6
LevelIIAprod_both_weighted.csv,5,20,7
LevelIIAprod_both_weighted.csv,5,21,8
LevelIIAprod_both_weighted.csv,5,22,10
LevelIIAprod_both_weighted.csv,5,23,11
LevelIIAprod_both_weighted.csv,5,24,13
LevelIIAprod_both_weighted.csv,5,25,16
LevelIIAprod_both_weighted.csv,5,26,18
LevelIIAprod_both_weighted.csv,5,27,21
LevelIIAprod_both_weighted.csv,5,28,24
LevelIIAprod_both_weighted.csv,5,29,27
LevelIIAprod_both_weighted.csv,5,30,31
LevelIIAprod_both_weighted.csv,10,16,5
LevelIIAprod_both_weighted.csv,10,17,6
LevelIIAprod_both_weighted.csv,10,18,8
LevelIIAprod_both_weighted.csv,10,19,9
LevelIIAprod_both_weighted.csv,10,20,11
LevelIIAprod_both_weighted.csv,10,21,13
LevelIIAprod_both_weighted.csv,10,22,16
LevelIIAprod_both_weighted.csv,10,23,18
LevelIIAprod_both_weighted.csv,10,24,21
LevelIIAprod_both_weighted.csv,10,25,25
LevelIIAprod_both_weighted.csv,10,26,28
LevelIIAprod_both_weighted.csv,10,27,32
LevelIIAprod_both_weighted.csv,10,28,36
LevelIIAprod_both_weighted.csv,10,29,41
LevelIIAprod_both_weighted.csv,10,30,45
LevelIIAprod_both_weighted.csv,15,16,7
LevelIIAprod_both_weighted.csv,15,17,9
LevelIIAprod_both_weighted.csv,15,18,10
LevelIIAprod_both_weighted.csv,15,19,13
LevelIIAprod_both_weighted.csv,15,20,15
LevelIIAprod_both_weighted.csv,15,21,18
LevelIIAprod_both_weighted.csv,15,22,21
LevelIIAprod_both_weighted.csv,15,23,24
LevelIIAprod_both_weighted.csv,15,24,28
LevelIIAprod_both_weighted.csv,15,25,32
LevelIIAprod_both_weighted.csv,15,26,36
LevelIIAprod_both_weighted.csv,15,27,41
LevelIIAprod_both_weighted.csv,15,28,46
LevelIIAprod_both_weighted.csv,15,29,51
LevelIIAprod_both_weighted.csv,15,30,56
LevelIIAprod_both_weighted.csv,20,16,9
LevelIIAprod_both_weighted.csv,20,17,11
LevelIIAprod_both_weighted.csv,20,18,13
LevelIIAprod_both_weighted.csv,20,19,16
LevelIIAprod_both_weighted.csv,20,20,18
LevelIIAprod_both_weighted.csv,20,21,22
LevelIIAprod_both_weighted.csv,20,22,25
LevelIIAprod_both_weighted.csv,20,23,29
LevelIIAprod_both_weighted.csv,20,24,34
LevelIIAprod_both_weighted.csv,20,25,38
LevelIIAprod_both_weighted.csv,20,26,43
LevelIIAprod_both_weighted.csv,20,27,49
LevelIIAprod_both_weighted.csv,20,28,54
LevelIIAprod_both_weighted.csv,20,29,59
LevelIIAprod_both_weighted.csv,20,30,65
LevelIIAprod_both_weighted.csv,25,16,11
LevelIIAprod_both_weighted.csv,25,17,13
LevelIIAprod_both_weighted.csv,25,18,15
LevelIIAprod_both_weighted.csv,25,19,18
LevelIIAprod_both_weighted.csv,25,20,22
LevelIIAprod_both_weighted.csv,25,21,26
LevelIIAprod_both_weighted.csv,25,22,30
LevelIIAprod_both_weighted.csv,25,23,34
LevelIIAprod_both_weighted.csv,25,24,39
LevelIIAprod_both_weighted.csv,25,25,44
LevelIIAprod_both_weighted.csv,25,26,50
LevelIIAprod_both_weighted.csv,25,27,55
LevelIIAprod_both_weighted.csv,25,28,61
LevelIIAprod_both_weighted.csv,25,29,66
LevelIIAprod_both_weighted.csv,25,30,71
LevelIIAprod_both_weighted.csv,30,16,12
LevelIIAprod_both_weighted.csv,30,17,15
LevelIIAprod_both_weighted.csv,30,18,18
LevelIIAprod_both_weighted.csv,30,19,21
LevelIIAprod_both_weighted.csv,30,20,25
LevelIIAprod_both_weighted.csv,30,21,29
LevelIIAprod_both_weighted.csv,30,22,34
LevelIIAprod_both_weighted.csv,30,23,39
LevelIIAprod_both_weighted.csv,30,24,44
LevelIIAprod_both_weighted.csv,30,25,50
LevelIIAprod_both_weighted.csv,30,26,55
LevelIIAprod_both_weighted.csv,30,27,61
LevelIIAprod_both_weighted.csv,30,28,67
LevelIIAprod_both_weighted.csv,30,29,72
LevelIIAprod_both_weighted.csv,30,30,77
LevelIIAprod_both_weighted.csv,35,16,14
LevelIIAprod_both_weighted.csv,35,17,17
LevelIIAprod_both_weighted.csv,35,18,20
LevelIIAprod_both_weighted.csv,35,19,24
LevelIIAprod_both_weighted.csv,35,20,28
LevelIIAprod_both_weighted.csv,35,21,33
LevelIIAprod_both_weighted.csv,35,22,38
LevelIIAprod_both_weighted.csv,35,23,43
LevelIIAprod_both_weighted.csv,35,24,49
LevelIIAprod_both_weighted.csv,35,25,55
LevelIIAprod_both_weighted.csv,35,26,61
LevelIIAprod_both_weighted.csv,35,27,66
LevelIIAprod_both_weighted.csv,35,28,72
LevelIIAprod_both_weighted.csv,35,29,77
LevelIIAprod_both_weighted.csv,35,30,82
LevelIIAprod_both_weighted.csv,40,16,16
LevelIIAprod_both_weighted.csv,40,17,19
LevelIIAprod_both_weighted.csv,40,18,23
LevelIIAprod_both_weighted.csv,40,19,27
LevelIIAprod_both_weighted.csv,40,20,31
LevelIIAprod_both_weighted.csv,40,21,36
LevelIIAprod_both_weighted.csv,40,22,42
LevelIIAprod_both_weighted.csv,40,23,48
LevelIIAprod_both_weighted.csv,40,24,53
LevelIIAprod_both_weighted.csv,40,25,59
LevelIIAprod_both_weighted.csv,40,26,65
LevelIIAprod_both_weighted.csv,40,27,71
LevelIIAprod_both_weighted.csv,40,28,76
LevelIIAprod_both_weighted.csv,40,29,81
LevelIIAprod_both_weighted.csv,40,30,86
LevelIIAprod_both_weighted.csv,45,16,18
LevelIIAprod_both_weighted.csv,45,17,21
LevelIIAprod_both_weighted.csv,45,18,25
LevelIIAprod_both_weighted.csv,45,19,30
LevelIIAprod_both_weighted.csv,45,20,35
LevelIIAprod_both_weighted.csv,45,21,40
LevelIIAprod_both_weighted.csv,45,22,46
LevelIIAprod_both_weighted.csv,45,23,52
LevelIIAprod_both_weighted.csv,45,24,58
LevelIIAprod_both_weighted.csv,45,25,64
LevelIIAprod_both_weighted.csv,45,26,70
LevelIIAprod_both_weighted.csv,45,27,75
LevelIIAprod_both_weighted.csv,45,28,80
LevelIIAprod_both_weighted.csv,45,29,85
LevelIIAprod_both_weighted.csv,45,30,89
LevelIIAprod_both_weighted.csv,50,16,20
LevelIIAprod_both_weighted.csv,50,17,24
LevelIIAprod_both_weighted.csv,50,18,28
LevelIIAprod_both_weighted.csv,50,19,33
LevelIIAprod_both_weighted.csv,50,20,38
LevelIIAprod_both_weighted.csv,50,21,44
LevelIIAprod_both_weighted.csv,50,22,50
LevelIIAprod_both_weighted.csv,50,23,56
LevelIIAprod_both_weighted.csv,50,24,62
LevelIIAprod_both_weighted.csv,50,25,68
LevelIIAprod_both_weighted.csv,50,26,74
LevelIIAprod_both_weighted.csv,50,27,79
LevelIIAprod_both_weighted.csv,50,28,84
LevelIIAprod_both_weighted.csv,50,29,88
LevelIIAprod_both_weighted.csv,50,30,92
LevelIIAprod_both_weighted.csv,55,16,22
LevelIIAprod_both_weighted.csv,55,17,26
LevelIIAprod_both_weighted.csv,55,18,31
LevelIIAprod_both_weighted.csv,55,19,36
LevelIIAprod_both_weighted.csv,55,20,41
LevelIIAprod_both_weighted.csv,55,21,47
LevelIIAprod_both_weighted.csv,55,22,54
LevelIIAprod_both_weighted.csv,55,23,60
LevelIIAprod_both_weighted.csv,55,24,66
LevelIIAprod_both_weighted.csv,55,25,72
LevelIIAprod_both_weighted.csv,55,26,78
LevelIIAprod_both_weighted.csv,55,27,83
LevelIIAprod_both_weighted.csv,55,28,87
LevelIIAprod_both_weighted.csv,55,29,91
LevelIIAprod_both_weighted.csv,55,30,94
LevelIIAprod_both_weighted.csv,60,16,24
LevelIIAprod_both_weighted.csv,60,17,29
LevelIIAprod_both_weighted.csv,60,18,34
