"discrimination","difficulty","guessing","upper_asymptote","definition"
1.65766868302294,-0.585230524616008,0,1,"aïe"
1.95155715177096,-1.08840885059348,0,1,"allô"
2.02066148345041,-0.492696616311993,0,1,"bêe bêe"
1.67048454983459,0.0846626096483345,0,1,"cocorico"
2.43214917424306,-0.468914600104013,0,1,"coin coin"
1.21817267040369,-0.745795234230134,0,1,"grrrr"
2.0874039767807,-0.869776024941916,0,1,"meuh"
0.964591642686644,-0.443765374652321,0,1,"miam miam"
2.20960796553822,-0.809135405337155,0,1,"miaou"
1.09378707270552,-0.321254227629999,0,1,"ohoh"
1.78597282107676,-1.04368051459862,0,1,"ouaf ouaf"
1.88501519077483,-0.0366444641441783,0,1,"tchou tchou"
1.34156969067776,-0.498496390312744,0,1,"vroum"
1.76150378444523,0.0541050558585879,0,1,"ainsi font font"
1.75682363891732,-0.601093084296168,0,1,"attends"
2.53125806752288,-1.30418224374235,0,1,"au revoir"
3.48231133300497,-0.832342538693656,0,1,"bain"
3.98055954315634,-0.505446590201452,0,1,"bonjour"
3.35454098649613,-0.247381776653965,0,1,"bonne nuit"
3.05703199958573,-1.04306679646965,0,1,"bravo"
2.26847043255902,-0.571745063769855,0,1,"chut"
2.83333804257673,-1.10163926014804,0,1,"coucou"
3.17844359079649,0.226996003627002,0,1,"déjeuner (repas)"
2.45121187314534,0.474040786161846,0,1,"dîner (repas)"
3.5434801355021,-0.7406378951731,0,1,"merci"
2.77817477080751,0.178826299929186,0,1,"ne fais pas"
3.12098168974531,-0.842646968688749,0,1,"oui"
4.00844580072618,0.261012265442006,0,1,"petit déjeuner (repas)"
4.30249677422411,-0.207632686547047,0,1,"s'il te plaît"
2.12791919934883,0.384922217182394,0,1,"salut"
3.4323207502727,-0.097322999741483,0,1,"sieste"
2.70814721937395,-0.294271341010538,0,1,"veux"
3.79637516421921,-0.123886191559463,0,1,"abeille"
2.45908728264447,1.02936479854537,0,1,"agneau"
3.51773933790345,-0.129351719725216,0,1,"âne"
4.47588827219331,0.255671031162664,0,1,"animal"
1.90753622296595,1.02838578137906,0,1,"biche"
4.77277129554602,-0.457799049137413,0,1,"canard"
3.57077160726819,-0.780726024714593,0,1,"chat"
6.14140013656846,-0.28142343799867,0,1,"cheval"
3.25623346391075,0.193911905567547,0,1,"chèvre"
4.39646008516833,-0.633550468780405,0,1,"chien"
5.65457116882524,-0.381075206912662,0,1,"cochon"
1.94166992993144,0.876872900973239,0,1,"dindon"
4.1395481282404,0.0827422854525009,0,1,"écureuil"
6.53711192678152,-0.297464984962256,0,1,"éléphant"
5.58146801128366,-0.212237691247994,0,1,"girafe"
5.53761092395086,-0.248978229367476,0,1,"grenouille"
5.69705153568144,-0.515162007460648,0,1,"lapin"
4.93503588054661,-0.224450283297762,0,1,"lion"
2.02193789008729,0.799650790026622,0,1,"oie"
5.15926876653961,-0.433483572784252,0,1,"oiseau"
5.34407383434502,-0.227595541097289,0,1,"ours"
4.84064208478827,-0.230404359814916,0,1,"papillon"
3.08489909862236,0.416726572473296,0,1,"petite bête"
5.70144046392061,-0.427605891162999,0,1,"poisson (animal)"
2.28771321749808,0.776441978895047,0,1,"poney"
4.89471737473193,-0.318886833270617,0,1,"poule"
4.98727262230174,-0.134045112005306,0,1,"singe"
6.47088562786329,-0.100318393576159,0,1,"souris"
4.126911576427,-0.0210312947204524,0,1,"tigre"
5.44149149019049,-0.330865828536443,0,1,"tortue"
5.74503730326074,-0.374316328174415,0,1,"vache"
2.42051416129771,0.612113946552048,0,1,"baguette (nourriture)"
3.6304420907881,-0.638129257117374,0,1,"banane"
3.47222823981189,-0.168682087714416,0,1,"beurre"
2.6613265545398,0.997437323523945,0,1,"boisson"
4.19269057469857,-0.136469426502735,0,1,"café"
6.48857444925813,-0.198767062505433,0,1,"carotte"
2.98619675075701,0.370159583834763,0,1,"céréales"
3.35093335307691,0.150526180543162,0,1,"clémentine"
2.026165071288,2.18436268819464,0,1,"cornflakes"
5.17836632019317,-0.228222636230136,0,1,"fromage"
3.42797320905987,-0.725032151000907,0,1,"gâteau"
2.16776428760135,1.03795071918056,0,1,"gâteaux apéro"
4.61928166966234,0.191494394974531,0,1,"glace (nourriture)"
3.3552821566479,0.330810835525885,0,1,"jus de fruit"
4.04339704648329,-0.377759205196445,0,1,"lait"
3.85184179680374,0.891708885594757,0,1,"nourriture"
5.36398505755462,-0.00158454078862815,0,1,"œuf"
5.73802539237936,0.0788286805536106,0,1,"orange (nourriture)"
3.32111877872963,-0.875540437416894,0,1,"pain"
5.16891919574362,-0.38366373245227,0,1,"pâtes"
3.15241030252372,0.300143726358967,0,1,"petits gâteaux"
4.38831166775078,0.16084635440731,0,1,"petits pois"
3.44197780328567,0.348898183833523,0,1,"pizza"
5.24264927908632,-0.147199085898427,0,1,"poisson (nourriture)"
4.78192005077711,-0.536923875503878,0,1,"pomme"
5.03809714255732,0.0162330070508778,0,1,"poulet"
5.10757838482816,-0.000625508784891843,0,1,"purée"
4.20651370561526,0.244715856718126,0,1,"raisin"
5.22802131451989,0.102233513173392,0,1,"soupe"
3.24239725050323,0.864369690853118,0,1,"spaghetti"
4.26998203102555,0.279103136204233,0,1,"sucre"
3.1277613559674,0.0626697920921815,0,1,"tartine"
5.54912451699554,0.186433411752326,0,1,"viande"
2.08265629743269,-0.422284976576832,0,1,"balle"
3.87561648689625,-0.630488343340789,0,1,"ballon"
3.50815950851724,-0.0333303699875382,0,1,"bulles"
3.01249749112014,0.241721709447976,0,1,"cube"
4.40254064339568,-0.482764507097059,0,1,"livre"
3.06423498158589,-0.016615470402858,0,1,"poupée"
5.51098003289331,-0.192377566145804,0,1,"bras"
5.83716254495486,-0.383747550411466,0,1,"cheveux"
2.26270118938506,0.592714583681702,0,1,"cœur"
5.16180163309322,-0.337394186659967,0,1,"dent"
5.20557464387755,-0.152138727376159,0,1,"doigt"
3.9523694757904,0.49429179214121,0,1,"doigt de pied"
4.68333256379768,0.190241147571483,0,1,"figure"
5.3077186570344,-0.0460284272677549,0,1,"genou"
5.99666418098901,-0.0490825235300914,0,1,"jambe"
4.64806971109069,-0.119531368512676,0,1,"joue"
5.21604219250983,0.0221567319160541,0,1,"langue"
5.07745922080666,-0.568092517076364,0,1,"main"
4.44421302214855,-0.646774825462018,0,1,"nez"
3.19029728915003,0.0835955311227526,0,1,"nombril"
6.18856312766869,-0.310401609123902,0,1,"oreille"
5.35536006466187,-0.517478032035437,0,1,"pied"
3.89623834707094,0.133256361720079,0,1,"pouce"
5.48731958358923,-0.454082023253828,0,1,"tête"
6.08503214771756,-0.159708971114275,0,1,"ventre"
7.45483311923804,-0.381881039612948,0,1,"yeux"
3.29382759078249,-0.917401789438041,0,1,"bébé"
4.46106293903853,0.0583270051026291,0,1,"dame"
3.50778167456051,-0.240877586548701,0,1,"enfant"
5.92860979252823,0.104354665842151,0,1,"garçon"
1.78265986488826,0.0312360023549275,0,1,"grand père"
3.70916118808222,0.889884421184537,0,1,"maître/maîtresse"
1.73621703760269,-1.99561590313225,0,1,"maman"
2.53083341213112,-0.676896190418523,0,1,"nom de l'enfant"
1.93620004638347,-0.0662753862537524,0,1,"nom de la nounou"
1.82401975347632,0.229700172176757,0,1,"nounou"
1.64537264650873,0.741709375821986,0,1,"oncle"
1.62348524297698,-2.03933403556348,0,1,"papa"
1.25217064431809,0.674314048591142,0,1,"tante"
2.8373122438901,0.343481692800488,0,1,"basket (vêtements)"
3.48578769397634,-0.398677581222405,0,1,"bavoir/bavette"
4.80296131423162,-0.270966665367205,0,1,"bottes"
4.0146168923161,-0.032687746001449,0,1,"boutons (vêtements)"
3.0634906072501,0.558314036128508,0,1,"ceinture"
4.44278155888976,-0.380275566609527,0,1,"chapeau"
5.09918327999518,-0.622626942118859,0,1,"chaussettes"
4.33082021719432,-0.617661705045155,0,1,"chaussure"
3.53357193797332,0.431336506243405,0,1,"chemise"
2.33157859470136,0.416758927325076,0,1,"collants (vêtements)"
3.42761317985479,0.414992712015945,0,1,"collier"
1.63566672501229,1.78049995375963,0,1,"combinaison de ski"
6.25457738290595,-0.532350247215947,0,1,"couche (vêtements)"
5.59800997342818,0.0102705628875052,0,1,"culotte/slip"
4.23467226340634,0.0838044369188136,0,1,"écharpe"
4.69708111900356,-0.0367626227741536,0,1,"gants"
1.68121005573345,2.24503800794375,0,1,"grenouillère"
2.25911684184415,0.74208307027847,0,1,"jeans"
5.09872589969428,-0.392798022116759,0,1,"manteau"
2.84806607763452,0.685076855235058,0,1,"moufles"
2.68939441835538,1.04953977602579,0,1,"perles"
4.97476160085342,-0.152135834513742,0,1,"pull"
4.08833356504559,0.23128144638052,0,1,"robe"
2.99342027020959,0.598667338319751,0,1,"salopette"
4.7533849178875,0.326692636572355,0,1,"short"
2.43663888252778,1.12262609477481,0,1,"sweat (vêtements)"
4.69719401127685,0.0869819130089084,0,1,"T-shirt"
2.74033916011604,0.675623994192919,0,1,"veste"
3.3019661942113,0.970512333318769,0,1,"argent (pour payer)"
4.1163477184689,-0.204170611790868,0,1,"aspirateur"
7.48233377394294,-0.19556944638701,0,1,"assiette"
3.85298725819526,-0.127325353893181,0,1,"balai"
4.36950044414993,-0.523066605561911,0,1,"biberon"
5.99347165240135,0.0602600112126358,0,1,"boîte"
4.62436618180885,-0.0207246689547922,0,1,"bol"
5.30352460240742,0.0338596860735066,0,1,"bouteille"
4.15590858419741,-0.151187884456325,0,1,"brosse"
4.78749517440935,-0.182665778346003,0,1,"brosse à dent"
4.9555923413106,0.0312852325210007,0,1,"ciseaux"
3.67141173083779,-0.156956384201535,0,1,"clefs"
5.1913808307912,0.0522175635532329,0,1,"couverture"
6.57085951749815,-0.418718224539213,0,1,"cuillère"
6.35280340800368,0.00624739952049077,0,1,"feuille (de papier)"
2.62188732828555,1.16074366596636,0,1,"horloge"
3.817243381402,0.306332110435134,0,1,"lampe"
6.0581752980961,-0.159810981497017,0,1,"lumière"
5.48484064975297,-0.273484679061587,0,1,"lunettes"
3.94935689781317,0.489672418516341,0,1,"marteau"
3.72549815916226,0.364802830949473,0,1,"montre"
4.9898111581038,-0.17720259667915,0,1,"musique"
4.31588537487917,0.333236066566565,0,1,"oreiller"
4.75572256216351,0.128471465016247,0,1,"papier"
2.67515244583644,0.639842946794871,0,1,"peigne"
5.97691504231138,-0.0692910056669196,0,1,"photo"
3.58974133781264,0.452293928346872,0,1,"plante"
4.3310009641031,0.628281875101872,0,1,"plat (vaisselle)"
3.32023501241987,0.981312149699929,0,1,"porte monnaie"
5.4582632264098,-0.293174549267571,0,1,"poubelle"
2.92937084985671,0.708977991558324,0,1,"radio"
5.15840004820971,0.0276140636935979,0,1,"serviette"
3.32072733892312,0.707111303975764,0,1,"sirop"
2.78511692942205,0.816410677694517,0,1,"sous pièces"
2.0421547268143,0.64970986784044,0,1,"sucette"
3.90793112669337,0.22439445788842,0,1,"tasse"
2.47711851460401,0.37351471866727,0,1,"télécommande"
7.05477842442003,-0.132587752441782,0,1,"verre (vaisselle)"
3.5375839752446,0.0523281384396936,0,1,"baignoire"
3.8006620342263,0.942657469006036,0,1,"berceau"
5.89149412428864,-0.095532810776976,0,1,"canapé"
6.59010843419739,-0.31959837821394,0,1,"chaise"
2.87041596390778,0.564555847500787,0,1,"chaise haute"
6.09844817083541,-0.0738592133627527,0,1,"chambre"
2.86249191228455,1.31475565904478,0,1,"cuisinière (appareil ménager)"
5.0963126074,-0.0726412216763008,0,1,"escalier"
3.98337743892856,0.782583359842389,0,1,"évier"
4.87343017514092,0.253308246797076,0,1,"fauteuil"
5.23560398968152,0.109779848983923,0,1,"four"
5.04118652277018,0.163848446695064,0,1,"frigo"
3.71838503668484,0.490498707226703,0,1,"garage"
4.9104721061985,0.422558857739115,0,1,"lavabo"
5.29953929306279,-0.422024215124195,0,1,"lit (meuble)"
3.01036960995587,0.306984771956776,0,1,"parc (meuble pour enfants)"
5.11761858101494,-0.231052708281931,0,1,"porte (d’une pièce/meuble)"
3.30284065377203,-0.254962818296788,0,1,"pot (pour faire pipi)"
5.47649462823294,0.123783209380646,0,1,"salon"
6.65306559171883,-0.124259566120608,0,1,"table"
2.65668365930972,0.287526622744469,0,1,"télé"
4.64404687215509,0.445210254951239,0,1,"tiroir"
5.80526162407415,-0.147224657233921,0,1,"arbre"
4.39408822352831,0.169783926668429,0,1,"balançoire"
4.25177860302301,-0.0470320386441623,0,1,"caillou"
5.55231571022006,0.063690317913139,0,1,"ciel"
